File Name,Result,Input Path,Indexless Input Path,Unmappable CDM Path Count,Unmappable CDM Paths,Reason For Failure
cdm-sample-files/fpml-5-10/record-keeping/products/fx/FX-Forward-ex01.xml,Fail_MappedNone,party(1)[id=Party2].classification(1)[industryClassificationScheme=http://www.fpml.org/coding-scheme/hkma-rewrite-regulatory-corporate-sector].industryClassificationScheme,party[id=Party2].classification[industryClassificationScheme=http://www.fpml.org/coding-scheme/hkma-rewrite-regulatory-corporate-sector].industryClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/hkma-rewrite-regulatory-corporate-sector could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/products/fx/FX-Forward-ex01.xml,Fail_MappedNone,party(0)[id=Party1].organizationType[organizationTypeScheme=http://www.fpml.org/coding-scheme/organization-type],party[id=Party1].organizationType[organizationTypeScheme=http://www.fpml.org/coding-scheme/organization-type],0,,Element with value SD could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/products/fx/FX-Forward-ex01.xml,Fail_MappedMultiple,trade.tradeHeader.partyTradeInformation(0).reportingRegime(1).entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification],trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification],3,ReportableEvent.reportableInformation.partyInformation(0).regimeInformation(2).hkmaPartyInformation.natureOfParty=[Financial] ReportableEvent.reportableInformation.partyInformation(0).regimeInformation(2).esmaPartyInformation.natureOfParty=[Financial] ReportableEvent.reportableInformation.partyInformation(0).regimeInformation(2).fcaPartyInformation.natureOfParty=[Financial],Element mapped to multiple rosettaFields
cdm-sample-files/fpml-5-10/record-keeping/products/fx/FX-Forward-ex01.xml,Fail_MappedMultiple,party(2)[id=ExecutionFacility].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/mifir/extension-iso10383].partyIdScheme,party[id=ExecutionFacility].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/mifir/extension-iso10383].partyIdScheme,2,"ReportableEvent.originatingWorkflowStep.proposedEvent.instruction(0).before.value.trade.party(2).partyId(0).identifierType=[LEI, MIC]
ReportableEvent.originatingWorkflowStep.proposedEvent.instruction(0).before.value.trade.party(2).partyId(0).identifier.meta.scheme=[http://www.fpml.org/coding-scheme/external/iso17442, http://www.fpml.org/coding-scheme/external/mifir/extension-iso10383]",Element mapped to multiple rosettaFields
cdm-sample-files/fpml-5-10/record-keeping/products/fx/FX-Forward-ex01.xml,Fail_MappedNone,quote(0).time,quote.time,0,,Element with value 2019-02-01T08:18:59Z could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/products/fx/FX-Forward-ex01.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).category(7)[categoryScheme=http://www.dtcc.com/coding-scheme/external/trade-details/emir-collateral-portfolio].categoryScheme,trade.tradeHeader.partyTradeInformation.category[categoryScheme=http://www.dtcc.com/coding-scheme/external/trade-details/emir-collateral-portfolio].categoryScheme,0,,Element with value http://www.dtcc.com/coding-scheme/external/trade-details/emir-collateral-portfolio could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/products/fx/FX-Forward-ex01.xml,Fail_MappedMultiple,party(3)[id=BrokerIdParty1].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,party[id=BrokerIdParty1].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,2,"ReportableEvent.originatingWorkflowStep.proposedEvent.instruction(0).before.value.trade.party(3).partyId(0).identifierType=[LEI, MIC]
ReportableEvent.originatingWorkflowStep.proposedEvent.instruction(0).before.value.trade.party(3).partyId(0).identifier.meta.scheme=[http://www.fpml.org/coding-scheme/external/iso17442, http://www.fpml.org/coding-scheme/external/mifir/extension-iso10383]",Element mapped to multiple rosettaFields
cdm-sample-files/fpml-5-10/record-keeping/products/fx/FX-Forward-ex01.xml,Fail_MappedNone,quote(1).value,quote.value,0,,Element with value 1.0 could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/products/fx/FX-Forward-ex01.xml,Fail_MappedNone,party(1)[id=Party2].organizationType[organizationTypeScheme=http://www.fpml.org/coding-scheme/organization-type],party[id=Party2].organizationType[organizationTypeScheme=http://www.fpml.org/coding-scheme/organization-type],0,,Element with value SD could not be mapped to a rosettaField
cdm-sample-files/fpml-5-10/record-keeping/products/fx/FX-Forward-ex01.xml,Fail_MappedNone,onBehalfOf.partyReference[href=Party1].href,onBehalfOf.partyReference[href=Party1].href,0,,Element with value Party1 could not be mapped to a rosettaField
